case,problem,cores,makespan,added_copy,original_singlecore,speedup,source,source_commit,source_plan,plan,plan_sha256,verification
case_089,3,2,313350,2204224,693092,2.2118780915908727,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_089_multicore_res.json,方案/p3/n2/case_089_multicore_res.json,f6aa57c1bccb13376aec0edb6c710f92edccf4fe3f6493885b4b7b00a65e8308,inherited_team13_success
case_089,3,3,227310,7132416,693092,3.0491047468215213,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_089_multicore_res.json,方案/p3/n3/case_089_multicore_res.json,5d941a86e3cafd7873b2761b613c70d09a8e2c6d1ae53889d7571f2bccaa9f6f,inherited_team13_success
case_089,3,4,169216,3906944,693092,4.095901096822995,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_089_multicore_res.json,方案/p3/n4/case_089_multicore_res.json,59fc0f656adb14461981501ce264de68fbc8593c5f74ec30811c7f86e0f5064d,inherited_team13_success
case_089,3,5,118946,954880,693092,5.826946681687488,joint_panel_joint,2362dd73dd4be460e35ce9302e0521f0934e5de6,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/validation/case_089/p3_n5/joint/summary.json,方案/p3/n5/case_089_multicore_res.json,5e6d237c04531687ff4b73f71fd5849d4e1bb5051bf39b16f56cabf45fbaa42e,fresh_panel_winner_replay
case_090,1,1,1174025,21498480,1178363,1.0036949809416325,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_090_multicore_res.json,方案/p1/n1/case_090_multicore_res.json,8ac665c41fc78a7064cf087557001cec0f574be6005e2998e1c534eb46a695b0,inherited_team13_success
case_090,1,2,679752,25781760,1178363,1.7335189892784428,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_090_multicore_res.json,方案/p1/n2/case_090_multicore_res.json,0b492a99d83b67af753f1042955bd7a6e2725d68315c9342a01e1e87ba32e5b5,inherited_team13_success
case_090,1,3,589444,25781760,1178363,1.999109330148411,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_090_multicore_res.json,方案/p1/n3/case_090_multicore_res.json,658e3a1d0c73b75c0f02561f5a267091604db833b2cd8a73c0f79c931f0178ba,inherited_team13_success
case_090,1,4,565296,25781760,1178363,2.084506170218788,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_090_multicore_res.json,方案/p1/n4/case_090_multicore_res.json,edb918ccdddbda60a84bb2e61fb12d48cf558eb5cb08d2476c372ff0adb75c50,inherited_team13_success
case_090,1,5,467065,22536552,1178363,2.52291008746106,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n5/case_090_multicore_res.json,方案/p1/n5/case_090_multicore_res.json,8f992aa2167259ac4d8070556620ba24282c5ee2f3e65ef9f1dd011a912efc7a,fresh_import_replay
case_090,2,1,1178363,21233592,1178363,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_090_multicore_res.json,方案/p2/n1/case_090_multicore_res.json,dae905c4bc92878248b2dd49aa9e6ddac5b7ab126ce2529aa212bb4c38b456a0,inherited_team13_success
case_090,2,2,431288,3818928,1178363,2.7321951920758285,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_090_multicore_res.json,方案/p2/n2/case_090_multicore_res.json,e7500809548b7bd22213ae35db960cb916b88f2bb0cbe098128953a9532688d0,inherited_team13_success
case_090,2,3,317582,5976960,1178363,3.710421245536586,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_090_multicore_res.json,方案/p2/n3/case_090_multicore_res.json,9754f0b7f18897c9df407dab15205273753bc2a59afb598bd3c59142c55621a7,inherited_team13_success
case_090,2,4,285675,7641072,1178363,4.124837665178962,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_090_multicore_res.json,方案/p2/n4/case_090_multicore_res.json,eb8d7edaf888d90dcba9ece1139870036297dfe1eb9fb7d5e10dcdcb2bb127e9,inherited_team13_success
case_090,2,5,240698,7443456,1178363,4.895607774057117,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_090_multicore_res.json,方案/p2/n5/case_090_multicore_res.json,6d049e03a0e9391676bad8d1e584f18d9fedc475865921017387730a5b1ffe08,inherited_team13_success
case_090,3,1,1178363,21233592,1178363,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_090_multicore_res.json,方案/p3/n1/case_090_multicore_res.json,dae905c4bc92878248b2dd49aa9e6ddac5b7ab126ce2529aa212bb4c38b456a0,inherited_team13_success
case_090,3,2,431243,3818928,1178363,2.73248029533233,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_090_multicore_res.json,方案/p3/n2/case_090_multicore_res.json,e7500809548b7bd22213ae35db960cb916b88f2bb0cbe098128953a9532688d0,inherited_team13_success
case_090,3,3,309744,6104832,1178363,3.8043125936257036,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_090_multicore_res.json,方案/p3/n3/case_090_multicore_res.json,0652b748c62977f59aa5ed6474c7d210a5ee723dba3a18da8131c99be8403f96,inherited_team13_success
case_090,3,4,255669,7641072,1178363,4.6089396837317,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_090_multicore_res.json,方案/p3/n4/case_090_multicore_res.json,eb8d7edaf888d90dcba9ece1139870036297dfe1eb9fb7d5e10dcdcb2bb127e9,inherited_team13_success
case_090,3,5,194679,7936512,1178363,6.052851103611586,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_090_multicore_res.json,方案/p3/n5/case_090_multicore_res.json,a070c4fea0069ea3709eb0c1f757d76e1c18e44f6c2d5804dac396f9a7beb4d5,inherited_team13_success
case_091,1,1,9081554,63131456,9186769,1.0115855722489786,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n1/case_091_multicore_res.json,方案/p1/n1/case_091_multicore_res.json,939c533026a0cf3ef3515d283cfa4c8ab9fbabfc77d460ff202d0c9bfcbaae96,fresh_import_replay
case_091,1,2,4553097,65804096,9186769,2.017696745753495,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n2/case_091_multicore_res.json,方案/p1/n2/case_091_multicore_res.json,28978b28ba09346f83c878f9775ff5f5c181209d2170d9d245dd11efd7bf267b,fresh_import_replay
case_091,1,3,3051053,68833088,9186769,3.0110158689475406,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n3/case_091_multicore_res.json,方案/p1/n3/case_091_multicore_res.json,264e6691278863e5b90122e5684af16bae90a0706cf4b07a4d52f03bc5d87e31,fresh_import_replay
case_091,1,4,2308294,70513824,9186769,3.9798955419023745,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p1/n4/case_091_multicore_res.json,方案/p1/n4/case_091_multicore_res.json,d6385817990c8350b1f399201b9097e9b469258d16ce2872ac2e3fc2b659fceb,fresh_import_replay
case_091,1,5,1861235,66314752,9186769,4.935845822800452,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_091_multicore_res.json,方案/p1/n5/case_091_multicore_res.json,95898717b5d4a7efc2fd081e4af5758ba4566f79c70cd2153bd39ef244f92d5b,inherited_team13_success
case_091,2,1,9141689,38633088,9186769,1.0049312550448828,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n1/case_091_multicore_res.json,方案/p2/n1/case_091_multicore_res.json,55b5d2a51b98b0bfa891ddb2f571cb7519949cefdcf53ffceee792893b58d74b,fresh_import_replay
case_091,2,2,4546046,52254688,9186769,2.0208262300909405,ours,238aafecf447488e1397467ddebe4d994477c899,新增精选方案/p2/n2/case_091_multicore_res.json,方案/p2/n2/case_091_multicore_res.json,e1a7fe4bc95c37dfbd9ac6b35bc074089e44f1a810200a42a3b40a1b05c571d5,fresh_import_replay
case_091,2,3,3025509,61863936,9186769,3.0364375052263934,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_091_multicore_res.json,方案/p2/n3/case_091_multicore_res.json,94eaea5724423e6ec3bed3380c80ef1c2b73a2a82147b57bfbc53ff29a74b594,inherited_team13_success
case_091,2,4,2313039,41001120,9186769,3.9717311294794424,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_091_multicore_res.json,方案/p2/n4/case_091_multicore_res.json,043fb52c602b5b1aafca38599add042a1d8f7961416ba5ecee571db554a8156a,inherited_team13_success
case_091,2,5,1860293,75841024,9186769,4.938345196159959,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_091_multicore_res.json,方案/p2/n5/case_091_multicore_res.json,ca74103aef1932a03df2de1bf60d8fee6ea338c603e99002e66ddccdd20e28fc,inherited_team13_success
case_091,3,1,9168820,53947008,9186769,1.001957612866214,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_091_multicore_res.json,方案/p3/n1/case_091_multicore_res.json,859a25e7ca38e9c95e28befb260dea16a537d40088c28281cd252ddf0a7878be,inherited_team13_success
case_091,3,2,4542858,53119456,9186769,2.022244366872132,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_091_multicore_res.json,方案/p3/n2/case_091_multicore_res.json,c6ad682cecec8a8089b847383b488e454e3e76033d4de43bf756c304e0c2808e,inherited_team13_success
case_091,3,3,3014454,61863936,9186769,3.0475731260122063,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_091_multicore_res.json,方案/p3/n3/case_091_multicore_res.json,94eaea5724423e6ec3bed3380c80ef1c2b73a2a82147b57bfbc53ff29a74b594,inherited_team13_success
case_091,3,4,2300004,66074432,9186769,3.9942404447992264,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_091_multicore_res.json,方案/p3/n4/case_091_multicore_res.json,10ba6f873244b372001e74ea006e0b9efb28a9b8275f96b4279af2835ce42932,inherited_team13_success
case_091,3,5,1818751,74685440,9186769,5.051141690093916,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_091_multicore_res.json,方案/p3/n5/case_091_multicore_res.json,19338df329a5f5b9f3ea1119a3e5af0186be942e2ce9a78195a5c31162351411,inherited_team13_success
case_092,1,1,4912704,71983424,4815554,0.9802247397767095,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_092_multicore_res.json,方案/p1/n1/case_092_multicore_res.json,a221ce97d1047dfbdf601d359890113411976c59ade8434144f8449aa125146c,inherited_team13_success
case_092,1,2,2821724,131186400,4815554,1.7065999367762403,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_092_multicore_res.json,方案/p1/n2/case_092_multicore_res.json,9e2c07b1affc652d66b41f003fd8a5712d006473ba31a0bae77e7db7bcfd746b,inherited_team13_success
case_092,1,3,2231804,66784736,4815554,2.157695747476033,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_092_multicore_res.json,方案/p1/n3/case_092_multicore_res.json,858e8829764a5553d7abbc9460b18fe8a8d54607de0fe36505e971a06a322ef5,inherited_team13_success
case_092,1,4,1927728,67180384,4815554,2.4980464048869964,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_092_multicore_res.json,方案/p1/n4/case_092_multicore_res.json,f1470057fc8d0f1b2626de94780d071d34dc46a0d4e537e79da27549015409c1,inherited_team13_success
case_092,1,5,1618214,69058400,4815554,2.975844974768479,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_092_multicore_res.json,方案/p1/n5/case_092_multicore_res.json,338c6033cb3735c5f90a27bd7906355627b5201156fae8fc5675c7cb89c39206,inherited_team13_success
case_092,2,1,4815554,66000096,4815554,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_092_multicore_res.json,方案/p2/n1/case_092_multicore_res.json,d9f0ba6365e658c0abca1a55603f57f7f80bf118d3df772fde845ac231f9f3e8,inherited_team13_success
case_092,2,2,2126364,19020384,4815554,2.2646893946662003,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_092_multicore_res.json,方案/p2/n2/case_092_multicore_res.json,4b2803f9455154de35675e31746d0a94b53ca26628dff74cb7ecd217411f819f,inherited_team13_success
case_092,2,3,1357066,10514624,4815554,3.548503904747448,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_092_multicore_res.json,方案/p2/n3/case_092_multicore_res.json,2c71e442aae659005c2f7fbda2ea6687ae9901284f495c5f91a03ef8cd9d4794,inherited_team13_success
case_092,2,4,1122381,39622432,4815554,4.290480683475575,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_092_multicore_res.json,方案/p2/n4/case_092_multicore_res.json,8db3bfbb39d36f06cc1b8150f261531958b348353f3f7bcf9c8088f89d90cf7f,inherited_team13_success
case_092,2,5,786613,4327808,4815554,6.121884586194228,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_092_multicore_res.json,方案/p2/n5/case_092_multicore_res.json,812f5a2739c29fb6ddc567ce735cea19035d7eb21380d398060d95f6aeccd51e,inherited_team13_success
case_092,3,1,4333631,66000096,4815554,1.111205361047122,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_092_multicore_res.json,方案/p3/n1/case_092_multicore_res.json,d9f0ba6365e658c0abca1a55603f57f7f80bf118d3df772fde845ac231f9f3e8,inherited_team13_success
case_092,3,2,2126411,19020384,4815554,2.264639338302896,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_092_multicore_res.json,方案/p3/n2/case_092_multicore_res.json,4b2803f9455154de35675e31746d0a94b53ca26628dff74cb7ecd217411f819f,inherited_team13_success
case_092,3,3,1348155,10514624,4815554,3.571958713946097,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n3/case_092_multicore_res.json,方案/p3/n3/case_092_multicore_res.json,2c71e442aae659005c2f7fbda2ea6687ae9901284f495c5f91a03ef8cd9d4794,inherited_team13_success
case_092,3,4,1121490,39622432,4815554,4.293889379307885,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n4/case_092_multicore_res.json,方案/p3/n4/case_092_multicore_res.json,8db3bfbb39d36f06cc1b8150f261531958b348353f3f7bcf9c8088f89d90cf7f,inherited_team13_success
case_092,3,5,774426,4327808,4815554,6.21822356170893,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n5/case_092_multicore_res.json,方案/p3/n5/case_092_multicore_res.json,812f5a2739c29fb6ddc567ce735cea19035d7eb21380d398060d95f6aeccd51e,inherited_team13_success
case_093,1,1,74205,0,74205,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n1/case_093_multicore_res.json,方案/p1/n1/case_093_multicore_res.json,87c8f4c2bc33d743b17bcd07995475d159c0808dacae7920d0178f775bde571c,inherited_team13_success
case_093,1,2,37827,8192,74205,1.9616940280751844,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n2/case_093_multicore_res.json,方案/p1/n2/case_093_multicore_res.json,339a5efc1543d40eecb3591fc04eb8afb66d16e8f88fe412b384ac706cd14a1e,inherited_team13_success
case_093,1,3,25103,16384,74205,2.956021192686133,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n3/case_093_multicore_res.json,方案/p1/n3/case_093_multicore_res.json,6f1efd69145bca81a5223c8e47ab10d4fb8f9339a2eadee47aea2601efb29755,inherited_team13_success
case_093,1,4,19779,24576,74205,3.751706355225239,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n4/case_093_multicore_res.json,方案/p1/n4/case_093_multicore_res.json,27db271be3c8ab3ae2906110002bd962726e7a013206ab2dd7655d986413d13c,inherited_team13_success
case_093,1,5,15876,32768,74205,4.674036281179139,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p1/n5/case_093_multicore_res.json,方案/p1/n5/case_093_multicore_res.json,37f84ac73f276a8bd248823c582d73525cbaa292be0a0043b979bfc55c2e112a,inherited_team13_success
case_093,2,1,74205,0,74205,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n1/case_093_multicore_res.json,方案/p2/n1/case_093_multicore_res.json,87c8f4c2bc33d743b17bcd07995475d159c0808dacae7920d0178f775bde571c,inherited_team13_success
case_093,2,2,37559,12288,74205,1.9756915785830294,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n2/case_093_multicore_res.json,方案/p2/n2/case_093_multicore_res.json,52a807164efbc2d783b36fa4c6a55c35018ba101e1f82463f16f55e86ce6dd2f,inherited_team13_success
case_093,2,3,25103,16384,74205,2.956021192686133,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n3/case_093_multicore_res.json,方案/p2/n3/case_093_multicore_res.json,6f1efd69145bca81a5223c8e47ab10d4fb8f9339a2eadee47aea2601efb29755,inherited_team13_success
case_093,2,4,19546,28672,74205,3.796428936866878,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n4/case_093_multicore_res.json,方案/p2/n4/case_093_multicore_res.json,14d6e15bbe12aab2151fcb6e0d1574119862f64f1d4decd5eb3ab09727472d91,inherited_team13_success
case_093,2,5,15630,32768,74205,4.747600767754319,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p2/n5/case_093_multicore_res.json,方案/p2/n5/case_093_multicore_res.json,0c4cfb67aa1d454f8b52227073e9a4415f09b4f4745686100b7c04f43fd2dec5,inherited_team13_success
case_093,3,1,74205,0,74205,1.0,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n1/case_093_multicore_res.json,方案/p3/n1/case_093_multicore_res.json,87c8f4c2bc33d743b17bcd07995475d159c0808dacae7920d0178f775bde571c,inherited_team13_success
case_093,3,2,37559,12288,74205,1.9756915785830294,team13,8f3837f18546a015cb75ac992e870e51f48659c1,A题研究/直接迭代/第十三轮成果/方案/p3/n2/case_093_multicore_res.json,方案/p3/n2/case_093_multicore_res.json,52a807164efbc2d783b36fa4c6a55c35018ba101e1f82463f16f55e86ce6dd2f,inherited_team13_success
