batch,profile,case,problem,num_cores,compute_ops,size_band,logical_calls,uncached_calls,cache_hits,timeout_calls,status_counts,solver_elapsed_seconds,outer_child_elapsed_seconds,post_child_batch_verification_publication_interval_seconds,wrapper_seconds,uncached_wrapper_seconds,cache_lookup_seconds,official_function_seconds_completed_uncached,worker_seconds_completed_uncached,timeout_wrapper_seconds,generation_seconds,solver_residual_seconds,outer_minus_solver_seconds,summary_bytes,final_time,first_final_time_trial,best_stage,duplicates_skipped,generation_failures,summary_path,summary_sha256,launch_sha256,prefix4_time,prefix4_gap_to_final,prefix4_omitted_calls,prefix4_saved_wrapper_seconds_hindsight,prefix8_time,prefix8_gap_to_final,prefix8_omitted_calls,prefix8_saved_wrapper_seconds_hindsight,prefix12_time,prefix12_gap_to_final,prefix12_omitted_calls,prefix12_saved_wrapper_seconds_hindsight,prefix16_time,prefix16_gap_to_final,prefix16_omitted_calls,prefix16_saved_wrapper_seconds_hindsight,prefix24_time,prefix24_gap_to_final,prefix24_omitted_calls,prefix24_saved_wrapper_seconds_hindsight
full_p3_seed17,full,case_057,3,3,865,01_<=1000,24,24,0,0,"{""success"": 24}",6.850464374991134,6.956245458917692,0.096250565,6.445964462822303,6.445964462822303,0,2.911497251712717,4.45698683289811,0,0.1835525840288028,0.22094732814002782,0.1057810839265585,227745,22235,14,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_057/p3_n3/attempt_0001/summary.json,4fc13f2565e07ec023f4b9b57c1cf674744837044f085c397253657213e706ae,28944146bf8427c88bfd8a2d370519066c56776c472e822f7b83cc6789a5da65,25250,0.1355970317067685,20,5.5355078359134495,25250,0.1355970317067685,16,4.252856459934264,25250,0.1355970317067685,12,2.85639591794461,22235,0.0,8,1.9063563350355253,22235,0.0,0,0
full_p3_seed17,full,case_057,3,4,865,01_<=1000,24,24,0,0,"{""success"": 24}",6.989911000011489,7.095194458030164,0.101093446,6.541159460088238,6.541159460088238,0,2.925112419994548,4.492553044925444,0,0.2308325010817498,0.21791903884150088,0.10528345801867545,222778,17942,14,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_057/p3_n4/attempt_0001/summary.json,929eeb7acecd0abec83376c1b05c501434b879ec763190a55b7c84b1e260cd4c,5a9fa28dd214c1050b1f793cf08ac743f055481071268247599fc64d13987389,20957,0.16804146694905797,20,5.568230999982916,20957,0.16804146694905797,16,4.242861042032018,20957,0.16804146694905797,12,2.8555105830309913,17942,0.0,8,1.904535707901232,17942,0.0,0,0
full_p3_seed17,full,case_057,3,5,865,01_<=1000,21,21,0,0,"{""success"": 21}",6.3659893330186605,6.470231249928474,0.091151141,5.90706420794595,5.90706420794595,0,2.67191704059951,4.074417833704501,0,0.26320783281698823,0.195717292255722,0.10424191690981388,205424,16003,14,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_057/p3_n5/attempt_0001/summary.json,fa6fa5d4d49ac6474d5cb047900d36f56be7799439bd4b72d6acb69d02791f22,10e298fd469949fcb2ddfb3e65d9f28d41d810b42171209ef1d84a9bcfb74d86,16538,0.033431231644066806,17,4.997513791080564,16538,0.033431231644066806,13,3.6665499169612303,16538,0.033431231644066806,9,2.1672154588159174,16003,0.0,5,1.2050456248689443,16003,0.0,0,0
full_p3_seed17,full,case_056,3,4,7678,03_5001..10000,24,24,0,0,"{""success"": 24}",70.81869595800526,70.95947491703555,1.0287223,68.32157704327255,68.32157704327255,0,56.611248373868875,66.30159804422874,0,1.693494874984026,0.8036240397486836,0.14077895903028548,450351,122455,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_056/p3_n4/attempt_0001/summary.json,77f83ea18e47c95835b6e305690fc8675f19020c2b0baa7da8bf5cae9311e4f7,d8a84b5326a8992d22c224899f0da2c4ac29161a9a09030d01f8a2953fbdd2e7,265746,1.1701523008452086,20,60.03510275215376,167073,0.3643624188477399,16,49.05938671005424,167073,0.3643624188477399,12,36.144237376982346,122455,0.0,8,24.231528418837115,122455,0.0,0,0
full_p3_seed17,full,case_056,3,5,7678,03_5001..10000,24,24,0,0,"{""success"": 24}",60.73237912496552,60.87636420910712,0.840071874,58.12085483421106,58.12085483421106,0,47.62868712400086,55.92997291311622,0,1.7909102510893717,0.8206140396650881,0.1439850841416046,513218,91994,21,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_056/p3_n5/attempt_0001/summary.json,d29da384e3774fced089a20040a753655236a8c7834eb513fa97642993c4a711,0b1bb98b1790e9ea6bfe8279396ca0aa1f6946cd841819abdec31afaed76fd5c,265764,1.8889275387525273,20,49.78182741825003,156128,0.6971541622279713,16,38.78329487517476,156128,0.6971541622279713,12,26.066605208208784,129979,0.41290736352370816,8,17.529305416042916,91994,0.0,0,0
full_p3_seed17,full,case_059,3,2,2752,02_1001..5000,16,16,0,0,"{""success"": 16}",12.756681208033115,12.872836208087392,0.18596915,12.075984916766174,12.075984916766174,0,8.516702249762602,10.7487991648959,0,0.4310924999881536,0.24960379127878696,0.11615500005427748,218965,369318,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_059/p3_n2/attempt_0001/summary.json,271593ec1a99afa988f71a249565d65982b57cd3f53f3cf33c80ce9ed6dbbc85,83cc46bec1d48e6e9d55078fa37229571b506245fc6b31ddb3c80994c24efdea,369318,0.0,12,9.825729416799732,369318,0.0,8,6.079045249847695,369318,0.0,4,2.4847000000299886,369318,0.0,0,0,369318,0.0,0,0
full_p3_seed17,full,case_059,3,3,2752,02_1001..5000,23,23,0,0,"{""success"": 23}",17.80949316592887,17.917953416937962,0.281306374,16.832305122865364,16.832305122865364,0,11.727678954135627,14.839665834093466,0,0.6472260820446536,0.3299619610188529,0.10846025100909173,263678,253549,16,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_059/p3_n3/attempt_0001/summary.json,33eb5575d2d6ced8a0bdbfeb57713206370351e3f72b7b6676c5534f97c4a41d,527d7469a2046bba5c7a0ff2a96a10a976b19d8dc689a96e3eb8dc96a5296c17,254073,0.002066661670919734,19,14.4978154549608,254073,0.002066661670919734,15,10.25042899698019,253625,0.00029974482249972567,11,6.598536581965163,253549,0.0,7,4.22962762392126,253549,0.0,0,0
full_p3_seed17,full,case_059,3,4,2752,02_1001..5000,16,16,0,0,"{""success"": 16}",12.75383420905564,12.867560541024432,0.219940565,11.709993501892313,11.709993501892313,0,8.135022499831393,10.420299748890102,0,0.7983231261605397,0.24551758100278676,0.11372633196879178,224868,185216,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_059/p3_n4/attempt_0001/summary.json,c0900b486b8a749b629f9f9bc9f4215667731b011fa1b28d4c858f81943f6511,20bc21ea944280d7c4a918cd657d0e618f311fb129d1da78b4826b9c4d4eb3a2,185216,0.0,12,9.443463501986116,185216,0.0,8,5.870789919048548,185216,0.0,4,2.4000437930226326,185216,0.0,0,0,185216,0.0,0,0
full_p3_seed17,full,case_059,3,5,2752,02_1001..5000,17,17,0,0,"{""success"": 17}",15.206645125057548,15.317235750029795,0.264528293,13.898021333036013,13.898021333036013,0,9.710357831791043,12.429507872089744,0,1.0502835001097992,0.25834029191173613,0.11059062497224659,234329,150736,1,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_059/p3_n5/attempt_0001/summary.json,3718433164dad2b1b188b1d50df7fc19e540b8b6506656d0850a073593a3a95a,6d289cc9c8ac7ebcca38ca621ef9b6f5fed741abdf75495e8797ede587d9e676,150736,0.0,13,11.460318249999546,150736,0.0,9,7.017928542220034,150736,0.0,5,3.089601084124297,150736,0.0,1,0.6641090830089524,150736,0.0,0,0
full_p3_seed17,full,case_060,3,2,5281,03_5001..10000,24,24,0,0,"{""success"": 24}",46.20899095805362,46.34239920799155,0.656265953,44.671894788974896,44.671894788974896,0,36.32305887516122,42.57212928729132,0,0.9634800018975511,0.5736161671811715,0.1334082499379292,412679,427523,21,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_060/p3_n2/attempt_0001/summary.json,09a2e74df96d90854b1d03058b5746f71f0beaf312555c09ebf54121b9c990ee,86432b5fd1d1c03809f2d969330019bcebbc4b57d882e25dfb1a8a269d3c37e1,431938,0.010326929779216565,20,39.49641032994259,431938,0.010326929779216565,16,29.646182746859267,431938,0.010326929779216565,12,18.163080664002337,431797,0.00999712296180566,8,11.699994789087214,427523,0.0,0,0
full_p3_seed17,full,case_060,3,3,5281,03_5001..10000,24,24,0,0,"{""success"": 24}",46.3029716250021,46.43927587498911,0.704213004,44.33964366663713,44.33964366663713,0,35.34320779517293,42.21809508278966,0,1.3770472921896726,0.5862806661752984,0.1363042499870062,417647,298487,21,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_060/p3_n3/attempt_0001/summary.json,8c217e99c693005e8652265893991e51a9f14f7b6ed15334d0315a4423b06e91,557b2ce04c25d7e69de4e1ebae1360ce869ff5e8bd6fd7ed4abff75c56604a46,303928,0.018228599570500492,20,39.329471834586,303928,0.018228599570500492,16,28.736987250624225,303928,0.018228599570500492,12,16.85569633473642,303615,0.01717997768747037,8,10.937701543793082,298487,0.0,0,0
full_p3_seed17,full,case_058,3,2,16575,04_>10000,23,23,0,0,"{""success"": 23}",260.93316633300856,261.1311404169537,2.530277178,256.7201367946109,256.7201367946109,0,233.60866074741352,254.22737799794413,0,2.8473962920252234,1.3656332463724539,0.19797408394515514,870075,2262720,20,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_058/p3_n2/attempt_0001/summary.json,cff8a82d49d1ae511af90c2a3d83debf3b1725205eec78ce0014e3334d03cfc5,9dafddd3f211ada94c0214f8dbee55f58b2f5ace5c04656a131e5f2b3299ad87,2264017,0.0005732039315513582,19,222.47357704432216,2264017,0.0005732039315513582,15,159.0159420853015,2263872,0.0005091217649555446,11,99.09913029219024,2263682,0.00042515202941584285,7,61.24503537605051,2262720,0.0,0,0
full_p3_seed17,full,case_060,3,4,5281,03_5001..10000,24,24,0,0,"{""success"": 24}",47.990525541012175,48.127770583028905,0.773424556,45.55151037569158,45.55151037569158,0,36.01979291671887,43.35605750081595,0,1.8381082069827244,0.6009069583378732,0.1372450420167297,421708,228568,24,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_060/p3_n4/attempt_0001/summary.json,dd14a5b575e30e73c54b346dc2e5bb2ab2569dad3beb3c6512555237c25229ac,af045b8bca144a4a8222a99de78fce807a2eb4ccf061227751514a2a5b882d79,230843,0.009953274299114412,20,40.3907710845815,230843,0.009953274299114412,16,29.883585376664996,230843,0.009953274299114412,12,17.942134085693397,230843,0.009953274299114412,8,11.807119918754324,228568,0.0,0,0
full_p3_seed17,full,case_060,3,5,5281,03_5001..10000,24,24,0,0,"{""success"": 24}",49.24266683298629,49.38749450002797,0.782445727,46.27789049723651,46.27789049723651,0,36.3863017919939,43.98465670691803,0,2.3496561670908704,0.6151201686589047,0.1448276670416817,426822,180655,24,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_060/p3_n5/attempt_0001/summary.json,387f679750bd58e5e7cc9f76f4bbc753ba69f7c21038468e65091d8b062c1238,1ad2e0328357b8abe13dc48653903657f574f9e5a7c31949831576ee350bf70b,182869,0.012255403946749288,20,40.936029665055685,182869,0.012255403946749288,16,29.90420654101763,182869,0.012255403946749288,12,17.595899584004655,182869,0.012255403946749288,8,11.643321500974707,180655,0.0,0,0
full_p3_seed17,full,case_061,3,2,1115,02_1001..5000,24,24,0,0,"{""success"": 24}",8.878436875063926,9.001232707989402,0.136253498,8.40443175425753,8.40443175425753,0,4.333127666148357,6.331199628068134,0,0.21861924894619733,0.2553858718601987,0.12279583292547613,243255,38566,21,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_061/p3_n2/attempt_0001/summary.json,b46350972cf2133aa559d77fefc20119188aa9369a588f138cbe7d69d6d9e7ff,fffaa45791bc0927a2936c735bb1326ab4ae2cf98f6f1b2546e6b62d4ae7600f,39272,0.018306280143131293,20,7.1389941272791475,39272,0.018306280143131293,16,5.468132293201052,39272,0.018306280143131293,12,3.742789834039286,39272,0.018306280143131293,8,2.4849450431065634,38566,0.0,0,0
full_p3_seed17,full,case_061,3,3,1115,02_1001..5000,24,24,0,0,"{""success"": 24}",9.27577879105229,9.400076083955355,0.150757098,8.687758001033217,8.687758001033217,0,4.543462042114697,6.662926918594167,0,0.32593833294231445,0.26208245707675815,0.12429729290306568,247546,26130,22,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_061/p3_n3/attempt_0001/summary.json,cba3f629c260d7c488c375376fa8d3450110bd8704a5c130076ceec54f6db070,48afe2a7cc24b65f0bb0d779aa363421331fbc39b7ee04e5921f25c8f2f9c71c,26642,0.01959433601224636,20,7.477956042042933,26642,0.01959433601224636,16,5.714536250103265,26642,0.01959433601224636,12,3.774443041998893,26642,0.01959433601224636,8,2.4982555409660563,26130,0.0,0,0
full_p3_seed17,full,case_061,3,4,1115,02_1001..5000,24,24,0,0,"{""success"": 24}",9.4188596670283,9.53577595797833,0.156345236,8.746207459596917,8.746207459596917,0,4.5848504601744935,6.777427749009803,0,0.4093210418941453,0.2633311655372381,0.11691629095003009,238388,23801,4,component,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_061/p3_n4/attempt_0001/summary.json,28791384e263f967c07e8e296d671e9198dc3accff59424920e76647d53779ed,130d9c484558de7aaf71f9dffc3b7c5c5a5ce761e210b57083e3eb8fc07aacf0,23801,0.0,20,7.487638834747486,23801,0.0,16,5.701723375823349,23801,0.0,12,3.734092334867455,23801,0.0,8,2.5021616260055453,23801,0.0,0,0
full_p3_seed17,full,case_061,3,5,1115,02_1001..5000,24,24,0,0,"{""success"": 24}",9.593221290968359,9.71508933394216,0.160096523,8.860566704999655,8.860566704999655,0,4.625381169258617,6.815160873695277,0,0.45548658398911357,0.27716800197958946,0.1218680429738015,261562,21715,22,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_061/p3_n5/attempt_0001/summary.json,f6dbda6181ad176d255892ec4e77c5e3ae21511cd62b65d6ad451c165ac8bf60,cee640ebf49976dcb607b07aeee07f2f628b077b716ca9f50622297fe47f3ff2,22283,0.026157034308081917,20,7.596537873032503,22283,0.026157034308081917,16,5.778427373035811,22283,0.026157034308081917,12,3.793622708064504,21843,0.0058945429426664475,8,2.5163572910241783,21715,0.0,0,0
full_p3_seed17,full,case_058,3,3,16575,04_>10000,18,18,0,0,"{""success"": 18}",223.64476258400828,223.84921450004913,2.495970926,218.67474862595554,218.67474862595554,0,195.81304750195704,216.58350745914504,0,3.6382302490528673,1.3317837089998648,0.20445191604085267,842574,1554261,15,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_058/p3_n3/attempt_0001/summary.json,5d3b5f092cc56b804bb5c2dd8eede191887119ef56a96caf76b7e59aa7c34a88,13c4343cae54e37834ed717355d89da11ea98b03fb909b87ff5b9e6fdf90f37f,1554831,0.0003667337725130615,14,186.49862037599087,1554831,0.0003667337725130615,10,127.74599912611302,1554831,0.0003667337725130615,6,54.762778959120624,1554261,0.0,2,16.99722266709432,1554261,0.0,0,0
full_p3_seed17,full,case_058,3,4,16575,04_>10000,17,17,0,0,"{""success"": 17}",213.5416177919833,213.74894862493966,2.100474288,206.8868157917168,206.8868157917168,0,184.03888379095588,204.87133037368767,0,5.220318541047163,1.4344834592193365,0.2073308329563588,836916,1128019,14,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_058/p3_n4/attempt_0001/summary.json,ed84e1970fcc525fc2f60fbbdcaa93fb554b63ec1df91efed83af1584dd06141,78adb4d45e863299a6cc4520520d1fec87f938d02ebb7f5664abaa942926fee0,1129251,0.001092180184908198,13,169.88567854173016,1129251,0.001092180184908198,9,109.76657679281197,1129251,0.001092180184908198,5,39.027475499897264,1128019,0.0,1,7.751436332939193,1128019,0.0,0,0
full_p3_seed17,full,case_062,3,2,19636,04_>10000,18,18,0,0,"{""success"": 18}",323.52604733395856,323.7257683329517,2.520142271,318.6488642510958,318.6488642510958,0,291.6980483329389,316.34127028950024,0,3.243436709046364,1.6337463738163933,0.19972099899314344,650140,1578725,14,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_062/p3_n2/attempt_0001/summary.json,4f71afa2ca0c5257823ccabd102337f118c0315ed3a65c21e8c65fcfe270e2a3,e6e0c7fdd205811f9aa11c00140718479cf66114b5ffe8ca6f939f9660225590,1579389,0.000420592566786393,14,245.80400300223846,1579231,0.0003205118054125933,10,154.29836258513387,1579203,0.000302775974283076,6,88.13716037594713,1578725,0.0,2,25.970943916938268,1578725,0.0,0,0
full_p3_seed17,full,case_058,3,5,16575,04_>10000,18,18,0,0,"{""success"": 18}",193.203350875061,193.40905545803253,2.376370413,186.0258196243085,186.0258196243085,0,164.0281142089516,184.1241819971474,0,5.8130432069301605,1.3644880438223481,0.20570458297152072,849944,898391,15,cache,1,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_058/p3_n5/attempt_0001/summary.json,80807db4b64a2fe72e30369c4aebc56fe01838c722ca80163f1cafa024bcea90,e8f8c0b0d5dd2380ea6cc474dc83720bd492e86f3546e0e337a298bfaff84888,912018,0.015168228533010586,14,156.07991349918302,912018,0.015168228533010586,10,107.29066545923706,912018,0.015168228533010586,6,45.258141917176545,898391,0.0,2,14.002248084056191,898391,0.0,0,0
full_p3_seed17,full,case_063,3,2,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",77.89322820899542,78.03698079206515,1.08194485,76.03494145721197,76.03494145721197,0,64.21138879214413,74.1049246249022,0,1.1404374587582424,0.7178492930252105,0.14375258306972682,333714,548808,15,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_063/p3_n2/attempt_0001/summary.json,ad431435d4129ce637342a9f8e482c5a18856aa477e63c24d03f19a6c0929f7b,526b1923166e198a863d6a65eb9a954f2defebfe6bc3445f57cddaac8112b0c9,577254,0.05183233480561511,17,60.632358706207015,576419,0.05031085552688741,13,42.82108679006342,576413,0.05029992274165096,9,30.06046758312732,548808,0.0,5,18.41565870901104,548808,0.0,0,0
full_p3_seed17,full,case_062,3,3,19636,04_>10000,21,21,0,0,"{""success"": 21}",270.76396875001956,270.95556437503546,2.780164398,265.5536233325256,265.5536233325256,0,238.63272645696998,263.10170925117563,0,3.5213649998186156,1.6889804176753387,0.191595625015907,675861,1083732,17,trace,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_062/p3_n3/attempt_0001/summary.json,c2e0d7164948335e980eb4693f0074ef19fae3481c006264e77db8906583c8a8,ead7a24b79651c7d3692bbe98e7e950630eab62a20376018e352bef81598ef39,1085945,0.002042017768230542,17,211.46417358261533,1085087,0.0012503091170141811,13,148.5525405826047,1084899,0.00107683449413698,9,99.73830045782961,1084899,0.00107683449413698,5,55.01648970786482,1083732,0.0,0,0
full_p3_seed17,full,case_063,3,3,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",67.16078150004614,67.31689308292698,1.033366606,65.08579437597655,65.08579437597655,0,53.60461941489484,63.034179168054834,0,1.31433320697397,0.7606539170956239,0.1561115828808397,467066,337562,18,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_063/p3_n3/attempt_0001/summary.json,6c384833d24a3fa8610f9dcc1453e3e4677c3c747eb3860e9938701bd505e38b,16d9593867cc0ac5c8362f2f546a12ebf7fa259f479329fc2faa0619b35ae248,397474,0.1774844324894389,17,51.554078750894405,396730,0.1752803929352238,13,35.30367479182314,396704,0.17520337004757636,9,23.95454500091728,350910,0.03954236555062485,5,13.84050475107506,337562,0.0,0,0
full_p3_seed17,full,case_063,3,4,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",62.89178858301602,63.05472037498839,0.996507582,60.69107879209332,60.69107879209332,0,49.422806166810915,58.6173677504994,0,1.4243747920263559,0.7763349988963455,0.16293179197236896,469972,272966,19,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_063/p3_n4/attempt_0001/summary.json,0210ac7187701040c36893a091b32445e16a01f9cfd882916fe6efcefa63ec86,24da0c94153495a05b1fa563993f65453796f779128cdfa75bb6d3607e083ff1,302486,0.10814533678187033,17,47.723532710107975,302216,0.1071562026039874,13,32.71840650297236,302216,0.1071562026039874,9,22.478465335909277,275977,0.011030677813353984,5,13.05882637691684,272966,0.0,0,0
full_p3_seed17,full,case_063,3,5,7360,03_5001..10000,21,21,0,0,"{""success"": 21}",62.27829179202672,62.43584229098633,1.005373932,59.804730873554945,59.804730873554945,0,48.401984293130226,57.7127584569389,0,1.6583063749130815,0.8152545435586944,0.15755049895960838,473424,206181,18,cache,0,0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_063/p3_n5/attempt_0001/summary.json,68f6e188e6fa38634f1a5b5b640f4b94bfeb63fa2bb5290ab06e7fca82707f1f,523e407bf9d500c2dfae0a333a582527922b04f930ed8f376e4ae32792aee6b4,251447,0.21954496292092873,17,46.86361066659447,250837,0.2165863973887021,13,31.91275424871128,250597,0.21542237160553102,9,21.869102414813824,209193,0.014608523578797161,5,12.63153974886518,206181,0.0,0,0
